id,original_price,sell_price,discount,variations_types,stocks,size
249951,165,150,10,1000|500|2000,0,1
250122,88,80,10,1000|500|2000,100,1
250103,99,90,10,1000|500|2000,0,1
250110,99,90,10,1000|500|2000,0,1
250174,219,199,10,1000|500|2000,0,1
250624,429,390,10,[],0,0
279427,275,250,10,[],0,0
249882,138,125,10,1000|500|2000,0,1
249965,39,35,11,[],100,0
250223,77,70,10,1000|500|2000,0,1
250222,72,65,10,[],0,0
SB0039,149,135,10,1000|500,100,1
250231,138,125,10,1000|500|2000,100,1
250116,39,35,11,1000|500|2000,100,1
SB0037,121,110,10,[],0,0
249961,219,199,10,1000|500|2000,100,1
249944,275,250,10,1000|500|2000,100,1
350486,138,125,10,[],100,0
250133,182,165,10,[],100,0
SB0089,88,80,10,500|1000|2000|3000|4000,0,1
249877,88,80,10,1000|500|2000,100,1
250077,59,53,11,[],100,0
250078,72,65,10,[],0,0
250095,99,90,10,[],100,0
249889,138,125,10,1000|500|2000,100,1
250145,385,350,10,1000|500|2000,0,1
249963,231,210,10,1000|500|2000,100,1
249926,264,240,10,1000|500|2000,0,1
350478,330,300,10,1000|500|2000,0,1
250215,110,100,10,500|1000|2000|3000|4000,0,1
338005,367,333,10,500|1000|2000,100,1
403952,270,245,10,[],0,0
298938,33,30,10,[],100,0
285818,360,327,10,1000|500|2000,0,1
249953,142,129,10,1000|500|2000,0,1
250216,209,190,10,1000|500|2000,0,1
368287,55,50,10,[],0,0
279433,303,275,10,1000|500|2000,0,1
250200,88,80,10,[],100,0
250205,325,295,10,[],100,0
250219,77,70,10,1000|500|2000,0,1
340409,165,150,10,1000|2000,0,1
398436,154,140,10,[],0,0
388437,83,75,10,[],100,0
250406,55,50,10,1000|2000,100,1
249885,146,132,10,1000|500|2000,0,1
253355,182,165,10,[],0,0
317850,76,69,10,[],0,0
368273,99,90,10,[],100,0
250193,165,150,10,[],0,0
368288,429,390,10,[],0,0
SB0040,86,78,10,[],0,0
SB0041,385,350,10,500|1000|2000,100,1
SB0043,248,225,10,1000|500|2000,0,1
SB0042,209,190,10,1000|500|2000,100,1
250383,94,85,10,1000|500|2000,0,1
SB0038,108,98,10,[],0,0
SB0069,301,273,10,500|1000|2000,0,1
350487,363,330,10,250|500|1000|2000,0,1
SB0076,303,275,10,250|500|1000|2000,0,1
SB0080,121,110,10,500|1000|2000|3000|4000,0,1
SB0052,165,150,10,500|1000|2000|3000|4000,0,1
SB0081,242,220,10,500|1000|2000|3000|4000,0,1
SB0082,121,110,10,500|1000|2000|3000|4000,100,1
SB0084,121,110,10,500|1000|2000|3000|4000,100,1
SB0085,275,250,10,500|1000|2000|3000|4000,0,1
SB0086,121,110,10,500|1000|2000|3000|4000,0,1
SB0087,121,110,10,500|1000|2000|3000|4000,0,1
SB0088,55,50,10,500|1000|2000|3000|4000,0,1
SB0090,121,110,10,500|1000|2000|3000|4000,0,1
249415,121,110,10,500|1000|2000|3000|4000,0,1
249959,248,225,10,500|1000|2000|3000|4000,0,1
250196,121,110,10,500|1000|2000|3000|4000,0,1
368187,121,110,10,500|1000|2000|3000|4000,0,1
368284,121,110,10,500|1000|2000|3000|4000,0,1
368277,121,110,10,500|1000|2000|3000|4000,0,1
405152,92,83,10,1000|500|2000,0,1
405143,61,55,10,[],0,0
250667,198,180,10,1000|500|250,100,1
250658,220,200,10,1000|500|2000,100,1
405202,143,130,10,1000|500|2000,100,1
250645,165,150,10,1000|500|2000,100,1
250647,66,60,10,[],100,0
277862,49,44,11,[],0,0
357258,61,55,10,[],100,0
250662,132,120,10,1000|500|2000,100,1
250538,138,125,10,1000|500|250,0,1
307012,44,40,10,[],100,0
307011,37,33,11,[],100,0
307009,37,33,11,[],100,0
307010,33,30,10,[],0,0
277865,33,30,10,1000|500|2000,0,1
250631,165,150,10,250|500|1000,100,1
250664,61,55,10,[],100,0
250665,61,55,10,[],0,0
368136,65,49,25,[],100,0
251150,22,20,10,[],100,0
250638,165,150,10,1000|500|2000,100,1
250656,138,125,10,[],0,0
250657,88,80,10,[],100,0
250634,275,250,10,1000|500|2000,100,1
250635,275,250,10,1000|500|2000,100,1
250660,138,125,10,1000|500|2000,100,1
277860,55,50,10,[],100,0
250659,152,138,10,1000|500|2000,0,1
342749,88,80,10,[],0,0
250625,143,130,10,1000|500|250,100,1
368181,55,50,10,[],0,0
250626,94,85,10,[],0,0
357042,81,59,28,[],0,0
357033,81,59,28,[],0,0
356927,50,15,70,[],0,0
356991,50,15,70,[],0,0
356935,81,59,28,[],0,0
405186,28,25,11,[],0,0
405141,120,109,10,[],0,0
405155,22,20,10,[],0,0
405146,73,66,10,[],0,0
405156,24,21,13,[],0,0
405140,75,68,10,[],0,0
405149,42,38,10,[],0,0
405147,59,53,11,[],0,0
405138,51,46,10,[],0,0
405158,25,22,12,[],0,0
405194,75,68,10,[],0,0
405154,81,73,10,[],0,0
405161,32,29,10,[],0,0
405162,31,28,10,[],0,0
405193,94,85,10,[],0,0
405163,32,29,10,[],0,0
405215,24,21,13,[],0,0
405190,120,109,10,[],0,0
405216,24,21,13,[],0,0
405217,44,40,10,[],0,0
250505,51,46,10,[],100,0
250528,64,58,10,[],100,0
250591,33,30,10,[],100,0
250511,50,45,10,[],100,0
252663,25,22,12,[],100,0
250679,20,18,10,[],100,0
250680,33,30,10,[],100,0
SB0070,20,18,10,[],100,0
250683,22,20,10,[],100,0
250685,20,18,10,[],100,0
250687,22,20,10,[],100,0
250689,28,25,11,[],0,0
250569,22,20,10,[],100,0
250607,33,30,10,1000|500|2000,100,1
250931,33,30,10,[],100,0
250608,33,30,10,1000|500|2000,100,1
250438,32,29,10,1000|500|2000,100,1
250457,22,20,10,1000|500|250,0,1
250443,22,20,10,[],100,0
273395,61,55,10,1000|500|2000,0,1
250641,77,70,10,1000|500|250,100,1
250462,72,65,10,1000|500|2000,100,1
250561,49,44,11,1000|500,100,1
250445,44,40,10,1000|500|250,100,1
261478,253,230,10,1000|500|250,100,1
250554,20,18,10,1000|500|2000,100,1
250474,55,50,10,1000|500|250,100,1
250543,132,120,10,1000|500|250,100,1
250574,26,23,12,1000|500|2000,100,1
250465,62,56,10,1000|500|250,100,1
250468,50,45,10,1000|500|250,100,1
250492,61,55,10,1000|500|250,100,1
250417,72,65,8,1000|500|2000,100,1
250521,22,20,10,[],100,0
347642,99,90,10,1000|500|2000,100,1
250490,121,110,10,1000|500|250,0,1
250437,88,80,10,500|1000|2000,100,1
250440,22,20,10,1000|500|2000,100,1
250539,44,40,10,1000|500|250,100,1
250549,17,15,12,[],0,0
250545,22,20,10,[],0,0
250553,55,50,10,1000|500|2000,100,1
250600,28,25,11,[],100,0
250570,44,40,10,1000|500|2000,100,1
250930,50,45,10,1000|500|2000,100,1
250609,44,40,10,1000|500|2000,0,1
250611,61,55,10,[],100,0
250604,99,90,10,[],100,0
250544,83,75,10,[],100,0
250586,39,35,11,[],0,0
250512,61,55,10,1000|2000,100,1
250509,77,70,10,1000|2000,100,1
250615,7,6,15,[],100,0
SB0068,110,100,10,1000|2000,100,1
250531,66,60,10,1000|500|250,100,1
250547,21,19,10,[],0,0
250485,141,128,10,500|1000|2000,0,1
250536,50,45,10,1000|500|250,0,1
279522,52,47,10,1000|500|2000,0,1
250507,77,70,10,[],100,0
368197,88,80,10,[],0,0
261662,68,61,11,[],0,0
SB0077,39,35,11,500|1000|2000,0,1
106367,652,449,32,1000|2000|3000,100,1
106224,1754,1209,32,1000|2000|3000,100,1
106227,1391,959,32,1000|2000|3000,100,1
106244,1232,849,32,[],100,0
134262,1319,909,32,1000|2000|3000,100,1
277174,1594,1099,32,500|1000|2000|3000|4000,100,1
SB0094,3044,2099,32,500|1000|2000|3000,100,1
106271,594,409,32,1000|2000|3000,100,1
106312,579,399,32,1000|2000|3000|4000,0,1
SB0078,391,269,32,1000|2000,0,1
106268,666,459,32,1000|2000|3000|4000,100,1
106220,434,299,32,1000|2000|3000,100,1
246792,246,169,32,[],100,0
107449,246,169,32,1000|2000|3000,0,1
107443,318,219,32,[],100,0
106254,957,660,32,500|1000|2000|3000|4000,0,1
106316,362,249,32,500|1000|2000|3000|4000,100,1
106261,579,399,32,500|1000|2000|3000|4000,0,1
106369,1884,1299,32,500|1000|2000|3000|4000,0,1
106384,579,399,32,500|1000|2000|3000|4000,0,1
106306,811,559,32,500|1000|2000|3000|4000,0,1
SB0091,1087,749,32,1000|2000|3000|4000,0,1
106374,290,200,32,[],0,0
107558,231,159,32,1000|2000|3000,100,1
106235,565,389,32,500|1000|2000|3000|4000,100,1
106288,638,440,32,500|1000|2000|3000|4000,100,1
107563,231,159,32,500|1000|2000|3000|4000,0,1
106216,362,249,32,500|1000|2000|3000|4000,0,1
SB0079,566,390,32,500|1000|2000|3000|4000,0,1
SB0092,579,399,32,500|1000|2000|3000,100,1
SB0095,360,248,32,[],0,0
SB0096,360,248,32,500|1000|2000|3000,0,1
146624,985,679,32,1000|2000|3000,0,1
146620,985,679,32,1000|2000|3000,0,1
326807,985,679,32,1000|2000|3000,100,1
SB0067,1526,1052,32,1000|2000|3000,0,1
SB0066,2255,1555,32,1000|2000|3000,0,1
146675,536,369,32,[],0,0
326815,2255,1555,32,1000|2000|3000,0,1
SB0064,2255,1555,32,1000|2000|3000,0,1
326812,298,205,32,[],0,0
101678,652,449,32,500|1000|2000|3000|4000,0,1
102592,434,299,32,1000|2000|3000,100,1
319569,509,351,32,[],0,0
334392,478,329,32,1000|2000|3000,0,1
102582,521,359,32,1000|2000|3000,100,1
319957,521,359,32,1000|2000|3000,0,1
102587,536,369,32,1000|2000|3000,100,1
128069,318,219,32,[],100,0
102590,405,279,32,1000|2000|3000,0,1
102615,304,209,32,1000|2000|3000,0,1
SB0065,823,567,32,1000|2000|3000,0,1
270201,749,516,32,1000|2000|3000,0,1
208647,173,119,32,500|1000|2000|3000,0,1
102596,130,89,32,500|1000|2000|3000,0,1
128329,298,205,32,[],100,0
SB0093,356,245,32,500|1000|2000|3000,0,1
342122,1116,769,32,500|1000|2000|3000,0,1
127123,696,480,32,500|1000|2000|3000,0,1
288052,550,379,32,500|1000|2000|3000,0,1
328035,360,248,32,500|1000|2000|3000,0,1
394857,666,459,32,[],0,0
SB0001,50,46,8,500|1000|2000|3000|4000|5000,100,1
SB0002,31,29,7,500|1000|2000|3000|4000|5000,100,1
SB0004,152,139,9,500|1000|2000|3000|4000|5000,100,1
SB0005,70,64,9,500|1000|2000|3000|4000|5000,100,1
SB0006,160,146,9,500|1000|2000|3000|4000|5000,0,1
SB0007,55,51,8,500|1000|2000|3000|4000|5000,100,1
SB0008,43,40,7,500|1000|2000|3000|4000|5000,100,1
SB0009,284,259,9,100|200|300|400|500|600|700|800|900|1000,0,1
SB0010,396,361,9,500|1000|2000|3000|4000|5000,0,1
SB0011,42,39,8,500|1000|2000|3000|4000|5000,100,1
SB0012,115,105,9,500|1000|2000|3000|4000|5000,100,1
SB0013,75,69,8,500|1000|2000|3000|4000|5000,100,1
SB0014,109,100,9,500|1000|2000|3000|4000|5000,100,1
SB0015,50,46,8,500|1000|2000|3000|4000|5000,100,1
SB0016,108,99,9,500|1000|2000|3000|4000|5000,0,1
SB0017,115,105,9,500|1000|2000|3000|4000|5000,100,1
SB0018,75,69,8,500|1000|2000|3000|4000|5000,100,1
SB0019,98,90,9,500|1000|2000|3000|4000|5000,100,1
SB0020,61,56,9,500|1000|2000|3000|4000|5000,100,1
SB0021,132,121,9,500|1000|2000|3000|4000|5000,100,1
SB0022,77,71,8,500|1000|2000|3000|4000|5000,100,1
SB0023,138,126,9,500|1000|2000|3000|4000|5000,100,1
SB0024,127,116,9,500|1000|2000|3000|4000|5000,100,1
SB0026,149,136,9,500|1000|2000|3000|4000|5000,0,1
SB0027,202,184,9,500|1000|2000|3000|4000|5000,0,1
SB0028,115,105,9,500|1000|2000|3000|4000|5000,100,1
SB0029,108,99,9,500|1000|2000|3000|4000|5000,100,1
SB0030,95,87,9,500|1000|2000|3000|4000|5000,100,1
SB0031,35,32,9,500|1000|2000|3000|4000|5000,100,1
SB0032,109,100,9,500|1000|2000|3000|4000|5000,100,1
SB0033,43,40,7,500|1000|2000|3000|4000|5000,100,1
SB0034,134,122,9,500|1000|2000|3000|4000|5000,100,1
SB0035,43,40,7,500|1000|2000|3000|4000|5000,100,1
SB0003,39,36,8,500|1000|2000|3000|4000|5000,100,1
SB0025,33,31,7,500|1000|2000|3000|4000|5000,100,1
SB0036,108,99,9,500|1000|2000|3000|4000|5000,100,1
SB0071,51,47,8,1000|2000|3000|4000|5000,100,1
SB0072,85,78,9,1000|2000|3000|4000|5000,100,1
SB0073,273,249,9,500|1000|2000|3000|4000,0,1
SB0074,44,41,7,500|1000|2000|3000|4000,0,1
SB0075,124,113,9,500|1000|2000|3000|4000,100,1
358846,160,146,9,500|1000|2000|3000|4000,0,1
289973,1044,951,9,250|500|1000|2000|3000,100,1
410561,989,900,9,250|500|1000|2000|3000,100,1
410563,101,92,9,250|500|1000|2000|3000,0,1
410564,2419,2202,9,250|500|1000|2000|3000,0,1
410571,435,396,9,250|500|1000|2000|3000,0,1
410572,110,101,9,250|500|1000|2000|3000,100,1
410574,239,218,9,250|500|1000|2000|3000,100,1
410576,204,186,9,250|500|1000|2000|3000,0,1
410577,197,180,9,250|500|1000|2000|3000,100,1
410583,879,800,9,250|500|1000|2000|3000,100,1
410585,318,290,9,250|500|1000|2000|3000,100,1
410567,957,871,9,250|500|1000|2000|3000,100,1
422452,1518,1382,9,250|500|1000|2000|3000,100,1
410400,182,166,9,250|500|1000|2000|3000,100,1
336901,761,693,9,250|500|1000|2000,100,1
410569,203,185,9,250|500|1000|2000,0,1
316384,2067,1881,9,250|500|1000|2000,100,1
335697,1271,1157,9,250|500|1000|2000,100,1
285296,334,304,9,250|500|1000|2000,100,1
308034,316,288,9,250|500|1000|2000,100,1
335695,1304,1187,9,250|500|1000|2000,100,1
285273,1099,1001,9,250|500|1000|2000,100,1
285280,842,767,9,250|500|1000|2000,0,1
285283,633,577,9,250|500|1000|2000,100,1
285314,401,365,9,250|500|1000|2000,0,1
285284,824,750,9,250|500|1000|2000,100,1
346287,396,361,9,250|500|1000|2000,100,1
346286,360,328,9,250|500|1000|2000,100,1
346284,220,201,9,250|500|1000|2000,0,1
346288,297,271,9,250|500|1000|2000,100,1
346285,145,132,9,250|500|1000|2000,0,1
409905,120,110,9,[],100,0
409904,70,64,9,[],100,0
294904,119,109,9,[],0,0
271205,75,61,19,[],0,0
423838,120,110,9,[],0,0
423837,120,110,9,[],0,0
423839,80,73,9,[],100,0
423840,80,73,9,[],100,0
409906,85,78,9,[],100,0
409907,90,82,9,[],100,0
409909,40,37,8,[],0,0
409908,39,36,8,[],0,0
279587,362,344,5,[],100,0
379550,82,78,5,[],100,0
279588,78,75,4,[],100,0
366604,190,181,5,[],0,0
421398,75,74,2,[],100,0
421399,99,98,2,[],100,0
421400,85,84,2,[],100,0
345689,79,72,9,[],100,0
422857,399,324,19,[],0,0
422650,100,81,19,[],0,0
214022,400,364,9,[],0,0
423016,100,91,9,[],0,0
410617,75,69,8,[],0,0
428637,450,365,19,[],0,0
264679,107,98,9,[],100,0
137575,460,396,14,[],100,0
269370,265,228,14,[],100,0
374382,110,101,9,[],0,0
413533,95,82,14,[],100,0
270621,340,323,5,[],100,0
270620,85,78,9,[],100,0
316326,75,69,8,[],0,0
402739,474,408,14,[],100,0
393278,399,364,9,[],100,0
274124,100,98,2,[],100,0
274120,250,203,19,[],100,0
358518,43,43,0,[],100,0
213240,37,37,0,[],100,0
213239,19,19,0,[],100,0
213245,22,22,0,[],100,0
213243,22,22,0,[],100,0
213244,43,43,0,[],100,0
320297,17,17,0,[],100,0
320296,42,42,0,[],100,0
342755,80,79,2,[],100,0
320296,42,42,0,[],100,0
342755,80,79,2,[],100,0
