id,original_price,sell_price,variations_types,stocks,size
405217,30,27,[],0,0
251150,22,20,[],100,0
250543,143,130,1000|500|250,100,1
249926,219,199,1000|500|2000,100,1
249944,219,199,1000|500|2000,100,1
249951,143,130,1000|500|2000,0,1
249961,231,210,1000|500|2000,100,1
285818,292,265,1000|500|2000,0,1
249963,231,210,1000|500|2000,100,1
249953,165,150,1000|500|2000,100,1
250544,83,75,[],100,0
342749,54,49,[],0,0
250624,253,230,[],100,0
250625,121,110,1000|500|2000,100,1
368181,42,38,[],0,0
250626,72,65,[],0,0
250512,50,45,[],100,0
250103,99,90,1000|500|2000,0,1
250553,55,50,1000|500|2000,100,1
250110,94,85,1000|500|2000,0,1
250116,32,29,1000|500|2000,0,1
250549,17,15,[],100,0
250122,61,55,1000|500|2000,100,1
250545,22,20,[],100,0
250547,11,10,[],0,0
250492,50,45,1000|500|250,0,1
250641,50,45,1000|500|250,100,1
250554,28,25,1000|500|2000,100,1
250474,44,40,1000|500|250,0,1
250561,22,20,1000|500,100,1
403952,295,260,[],100,0
250569,21,19,[],100,0
250460,44,40,1000|500|250,100,1
250457,22,20,1000|500|250,100,1
250445,61,55,1000|500|250,100,1
250638,193,175,1000|500|2000,0,1
250521,14,12,[],100,0
250656,143,130,[],0,0
250657,110,100,[],0,0
250462,72,65,1000|500|2000,100,1
250634,165,150,1000|500|2000,100,1
250635,165,150,1000|500|2000,100,1
250536,77,70,1000|500|250,100,1
273395,83,75,1000|500|2000,0,1
347642,109,99,1000|500|2000,100,1
250931,22,20,[],0,0
250660,154,140,1000|500|2000,0,1
250465,50,45,1000|500|250,0,1
250468,28,25,1000|500|250,100,1
250570,39,35,1000|500|2000,0,1
250574,44,40,1000|500|2000,100,1
252663,29,26,[],100,0
250586,28,25,1000|500|2000,100,1
250679,22,20,[],100,0
250438,33,30,1000|500|2000,100,1
250440,11,10,1000|500|2000,100,1
250443,51,46,[],100,0
250680,17,15,[],0,0
250216,248,225,1000|500|2000,0,1
250600,40,36,[],100,0
279522,37,33,1000|500|2000,0,1
279427,248,225,1000|500|2000,100,1
250615,13,11,[],100,0
405152,70,63,1000|500|2000,0,1
368287,44,40,[],0,0
405143,44,40,[],0,0
250511,70,63,[],100,0
277860,75,50,[],100,0
250591,39,35,[],100,0
279433,286,260,1000|500|2000,100,1
SB0040,182,165,[],0,0
250200,105,95,[],0,0
250205,171,155,[],0,0
250490,193,175,1000|500|250,0,1
250219,83,75,1000|500|2000,0,1
250667,149,135,1000|500|250,0,1
340409,93,84,1000|2000,0,1
298938,30,27,[],100,0
250930,33,30,1000|500|2000,0,1
250658,165,150,1000|500|2000,0,1
261478,88,80,1000|500|250,0,1
405202,143,130,1000|500|2000,0,1
250645,165,150,1000|500|2000,0,1
250647,138,125,1000|500|2000,0,1
250231,77,70,1000|500|2000,0,1
SB0041,259,235,[],0,0
SB0043,198,180,1000|500|2000,0,1
SB0042,182,165,1000|500|2000,0,1
250383,72,65,1000|500|2000,0,1
SB0039,66,60,1000|500|250,0,1
250406,154,140,1000|500|2000,100,1
250683,20,18,[],100,0
250685,17,15,[],100,0
249877,55,50,1000|500|2000,100,1
368136,55,49,[],100,0
249965,58,52,[],100,0
250505,99,90,[],100,0
250507,88,80,[],100,0
277862,55,44,[],100,0
249882,44,40,1000|500|2000,100,1
249885,115,104,1000|500|2000,0,1
249889,187,170,1000|500|2000,100,1
357258,54,49,[],0,0
250662,121,110,1000|500|2000,0,1
250687,25,22,[],0,0
250222,50,45,[],100,0
368197,66,60,[],0,0
250133,308,280,1000|500|2000,0,1
250145,329,299,1000|500|2000,0,1
350478,512,465,1000|500|2000,0,1
250095,79,72,[],100,0
253355,319,290,1000|500|2000,100,1
250174,193,175,1000|500|2000,100,1
250528,32,29,500|1000|2000|3000,100,1
250604,66,60,[],0,0
250538,116,105,1000|500|250,0,1
250539,22,20,1000|500|250,0,1
250607,21,19,1000|500|2000,100,1
250223,94,85,1000|500|2000,100,1
250608,28,25,1000|500|2000,100,1
250689,31,28,[],0,0
307012,40,40,[],100,0
307011,40,33,[],100,0
307009,37,33,[],100,0
307010,33,30,[],100,0
317850,105,95,[],0,0
277865,22,20,1000|500|2000,0,1
368273,150,95,[],100,0
250531,72,65,1000|500|250,100,1
250609,55,50,1000|500|2000,100,1
261662,50,45,[],0,0
350486,109,99,1000|500|2000,0,1
250417,50,45,1000|500|2000,100,1
250437,61,55,500|1000|2000,0,1
250631,165,150,1000|500|2000,0,1
405186,17,15,[],0,0
405141,94,85,[],0,0
405155,13,11,[],0,0
405146,54,49,[],0,0
405156,13,12,[],0,0
405140,55,50,[],0,0
405149,26,23,[],0,0
405147,30,30,[],0,0
405138,31,28,[],0,0
405158,13,13,[],0,0
405194,55,50,[],0,0
405154,61,55,[],0,0
405161,20,18,[],0,0
405162,19,17,[],0,0
405193,72,65,[],0,0
405163,20,18,[],0,0
405215,13,12,[],0,0
405190,94,85,[],0,0
405216,14,12,[],0,0
250659,116,105,1000|500|2000,0,1
250077,66,60,[],100,0
SB0037,94,85,[],0,0
SB0038,105,95,[],0,0
250611,91,83,[],100,0
250664,165,150,1000|500|2000,0,1
250665,165,150,1000|500|2000,0,1
102582,689,475,1000|2000|3000,0,1
102587,507,349,1000|2000|3000,100,1
102590,362,249,1000|2000|3000,100,1
102592,428,295,1000|2000|3000,100,1
102615,304,209,[],0,0
106220,319,220,1000|2000|3000,100,1
106224,1304,899,1000|2000|3000,100,1
106227,869,599,1000|2000|3000,100,1
106244,1159,799,1000|2000|3000,100,1
106271,637,439,1000|2000|3000,100,1
106367,637,439,1000|2000|3000,100,1
107443,282,194,1000|2000|3000,100,1
107449,240,165,1000|2000|3000,100,1
107558,260,179,1000|2000|3000,100,1
128069,363,250,1000|2000|3000,0,1
128327,298,205,[],100,0
134262,869,599,1000|2000|3000,100,1
146675,702,484,[],0,0
246792,289,199,1000|2000|3000,100,1
270201,469,323,1000|2000|3000,0,1
319569,319,220,[],0,0
319957,507,349,1000|2000|3000,100,1
326807,1108,764,1000|2000|3000,0,1
326808,985,679,1000|2000|3000,100,1
326809,942,649,1000|2000|3000,100,1
326812,186,128,[],0,0
326815,1413,974,1000|2000|3000,0,1
334392,450,310,1000|2000|3000,100,1
SB0064,1413,974,1000|2000|3000,0,1
SB0065,515,355,1000|2000|3000,0,1
SB0066,1413,974,1000|2000|3000,0,1
SB0067,956,659,1000|2000|3000,0,1
271205,75,68,[],0,0
294904,119,101,[],100,0
409904,70,63,[],0,0
409905,110,99,[],0,0
410617,70,63,[],100,0
421398,75,57,[],0,0
421399,99,75,[],0,0
421400,85,64,[],0,0
423837,120,81,[],100,0
423839,30,27,[],0,0
338005,286,260,500|1000|2000,100,1
398436,143,130,[],100,0
388437,110,100,[],100,0
SB0068,121,110,[],0,0
250485,110,100,500|1000|2000,0,1
250509,88,80,[],0,0
SB0069,242,220,500|1000|2000,0,1
SB0070,20,18,[],0,0
SB0001,61,57,500|1000|2000|3000|4000|5000,100,1
SB0002,38,35,500|1000|2000|3000|4000|5000,100,1
SB0004,173,160,500|1000|2000|3000|4000|5000,100,1
SB0005,74,69,500|1000|2000|3000|4000|5000,100,1
SB0006,54,50,500|1000|2000|3000|4000|5000,0,1
SB0007,54,50,500|1000|2000|3000|4000|5000,100,1
SB0008,50,46,500|1000|2000|3000|4000|5000,100,1
SB0009,242,223,100|200|300|400|500|600|700|800|900|1000,100,1
SB0010,194,179,500|1000|2000|3000|4000|5000,0,1
SB0011,44,41,500|1000|2000|3000|4000|5000,100,1
SB0012,138,127,500|1000|2000|3000|4000|5000,100,1
SB0013,83,77,500|1000|2000|3000|4000|5000,100,1
SB0014,103,95,500|1000|2000|3000|4000|5000,100,1
SB0015,61,57,500|1000|2000|3000|4000|5000,0,1
SB0016,121,112,500|1000|2000|3000|4000|5000,0,1
SB0017,138,127,500|1000|2000|3000|4000|5000,100,1
SB0018,87,81,500|1000|2000|3000|4000|5000,100,1
SB0019,127,117,500|1000|2000|3000|4000|5000,100,1
SB0020,104,96,500|1000|2000|3000|4000|5000,100,1
SB0021,142,131,500|1000|2000|3000|4000|5000,100,1
SB0022,81,75,500|1000|2000|3000|4000|5000,100,1
SB0023,163,150,500|1000|2000|3000|4000|5000,0,1
SB0024,134,124,500|1000|2000|3000|4000|5000,0,1
SB0026,187,173,500|1000|2000|3000|4000|5000,0,1
SB0027,121,112,500|1000|2000|3000|4000|5000,100,1
SB0028,138,127,500|1000|2000|3000|4000|5000,100,1
SB0029,127,117,500|1000|2000|3000|4000|5000,100,1
SB0030,109,101,500|1000|2000|3000|4000|5000,100,1
SB0031,37,35,500|1000|2000|3000|4000|5000,0,1
SB0032,120,111,500|1000|2000|3000|4000|5000,100,1
SB0033,47,44,500|1000|2000|3000|4000|5000,100,1
SB0034,149,138,500|1000|2000|3000|4000|5000,0,1
SB0035,42,39,500|1000|2000|3000|4000|5000,100,1
SB0003,39,36,500|1000|2000|3000|4000|5000,100,1
SB0025,46,43,500|1000|2000|3000|4000|5000,0,1
SB0036,120,111,500|1000|2000|3000|4000|5000,100,1
SB0071,44,41,1000|2000|3000|4000|5000,100,1
SB0072,85,79,1000|2000|3000|4000|5000,100,1
SB0073,119,110,500|1000|2000|3000|4000,0,1
SB0074,51,47,500|1000|2000|3000|4000,0,1
SB0075,127,117,500|1000|2000|3000|4000,100,1
358846,54,50,500|1000|2000|3000|4000,0,1
289973,1419,1306,250|500|1000|2000|3000,100,1
410561,1106,1018,250|500|1000|2000|3000,100,1
410563,121,112,250|500|1000|2000|3000,100,1
410564,3582,3296,250|500|1000|2000|3000,100,1
410571,435,401,250|500|1000|2000|3000,100,1
410572,102,94,250|500|1000|2000|3000,100,1
410574,250,230,250|500|1000|2000|3000,100,1
410576,204,188,250|500|1000|2000|3000,100,1
410577,156,144,250|500|1000|2000|3000,0,1
410583,638,587,250|500|1000|2000|3000,100,1
410585,305,281,250|500|1000|2000|3000,0,1
410567,1139,1048,250|500|1000|2000|3000,100,1
