nothing,id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
0,409815,49,409815.jpg,Huggies Wonder Pants Large Size Diapers (50 Count),"["""","""","""","""",""""]",699,669,4,1,11,65,0,0,0,0,0,0,1,50,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,12,12726|446,961900,841
0,409816,49,409816.jpg,Huggies Wonder Pants Large Size Diaper Pants (46 Count),"["""","""","""","""",""""]",699,669,4,1,11,65,0,0,0,0,0,0,1,46,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,12,12726|446,961900,841
0,409817,49,409817.jpg,Huggies Wonder Pants Extra Large Size Diaper Pants (38 Count),"["""","""","""","""",""""]",699,669,4,1,11,65,0,0,0,0,0,0,1,38,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,12,12726|446,961900,841
0,409818,49,409818.jpg,Huggies Wonder Pants Medium Pant Style Diapers - 76 Pieces,"["""","""","""","""",""""]",1149,1099,4,1,11,65,0,0,0,0,0,0,1,76,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,12,12726|446,961900,841
0,409819,49,409819.jpg,"Huggies Wonder Pants Large (L) Size Baby Diaper Pants, 64 count","["""","""","""","""",""""]",1149,1099,4,1,11,65,0,0,0,0,0,0,1,64,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,12,12726|446,961900,841
0,409820,49,409820.jpg,"Huggies Wonder Pants Small Size Diapers, 86 Count","["""","""","""","""",""""]",1149,1099,4,1,11,65,0,0,0,0,0,0,1,86,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,12,12726|446,961900,841
0,412253,49,412253.jpg,Huggies Dry Pants Small Size Diapers 1 Pc,"["""","""","""","""",""""]",10,10,0,1,11,65,0,0,0,0,0,0,1,1,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,12,12727|446,961900,841
0,412254,49,412254.jpg,Huggies Dry Pants with Bubble Bed Technology - M  (1 Pc),"["""","""","""","""",""""]",11,11,0,1,11,65,0,0,0,0,0,0,1,1,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,12,12727|446,961900,841
0,412256,49,412256.jpg,"Huggies Wonder Pants Extra Large Size Diapers, 56 Count","["""","""","""","""",""""]",1149,1099,4,1,11,65,0,0,0,0,0,0,1,56,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,12,12726|446,961900,841
0,423143,49,423143.jpg,"Huggies Wonder Pants, Small Size Diapers (4 - 8 kg), 56 Count","["""","""","""","""",""""]",699,669,4,1,11,65,0,0,0,0,0,0,1,56,0,0,0,0,,,,20/12/2050,0,1,5,4,1,0,[],0,12,12726|446,961900,841