id,original_price,sell_price,variations_types,stocks,size
275246,199,103,[],100,0
275247,299,155,[],100,0
386223,449,327,[],100,0
427660,899,602,[],100,0
423345,350,199,[],0,0
